hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.44,112,30.36,0.37,0.76,"Miller, Bryce",5.54,682243,SEA,44.64,45.16,Cutter,FC,32.31,2578.73,85.17,90.7,74
R,0.42,102,28.43,-1.14,1.15,"Miller, Bryce",5.05,682243,SEA,59.8,24.39,Sinker,SI,0,2403.31,86.54,95.25,49.18
R,0.14,90,12.22,0.29,-1,"Miller, Bryce",4.46,682243,SEA,28.89,35.94,Knuckle Curve,KC,17.39,2326.7,76.59,82.85,88.46
R,0,8,0,0,0,"Miller, Bryce",0.4,682243,SEA,0,0,Unknown,UNK,0,0,0,0,0
R,0.24,510,37.84,0.53,-0.08,"Muñoz, Andrés",48.43,662253,SEA,34.31,46.27,Slider,SL,49.82,2378.25,78.05,87.08,69.71
R,0.3,400,31.5,-0.68,1.14,"Muñoz, Andrés",37.99,662253,SEA,52.75,27.51,4-Seam Fastball,FF,21.31,2332.54,83.49,99.63,62.09
R,0.49,99,39.39,-1.33,0.61,"Muñoz, Andrés",9.4,662253,SEA,51.52,35.42,Sinker,SI,17.65,2184.02,78.86,98.2,33.33
R,0,44,27.27,-1.14,-0.16,"Muñoz, Andrés",4.18,662253,SEA,2.27,25.58,Changeup,CH,100,1571.68,0,92.06,0
R,0.46,30,26.67,-0.18,0.97,"Robles, Victor",57.69,645302,SEA,33.33,30,Curveball,CU,0,1239.27,92.91,48.75,80
R,0.66,22,18.18,-0.82,1.14,"Robles, Victor",42.31,645302,SEA,54.55,0,4-Seam Fastball,FF,0,1898.09,79.58,76.5,66.67
R,0.34,256,25.78,-0.47,1.32,"Rucker, Michael",36.52,621074,SEA,51.17,32.8,4-Seam Fastball,FF,24.63,2320.34,84.67,96.13,70.99
R,0.18,220,37.27,1.28,-0.85,"Rucker, Michael",31.38,621074,SEA,39.09,37.31,Curveball,CU,40.59,2774.3,73.69,82.3,59.3
R,0.33,134,22.39,0.31,0.2,"Rucker, Michael",19.12,621074,SEA,52.24,32.81,Cutter,FC,11.94,2546.06,85,90.09,65.71
R,0.33,71,43.66,-1.34,0.67,"Rucker, Michael",10.13,621074,SEA,69.01,22.73,Sinker,SI,24.14,2255.89,84.05,95.63,48.98
R,0,14,35.71,0.41,-0.29,"Rucker, Michael",2,621074,SEA,35.71,22.22,Slider,SL,66.67,2696,82.5,86.83,80
R,0.17,6,0,-1.25,0.07,"Rucker, Michael",0.86,621074,SEA,33.33,0,Changeup,CH,0,1839,57.4,91.77,100
R,0.32,80,36.25,1.2,0.33,"Simpson, Josh",35.71,681006,SEA,62.5,23.33,Sinker,SI,11.11,2206.74,86.57,92.99,58
R,0.42,67,29.85,-0.86,-0.72,"Simpson, Josh",29.91,681006,SEA,46.27,41.67,Curveball,CU,21.21,2493.03,82.01,80.09,58.06
R,0.27,58,27.59,-1.08,0.12,"Simpson, Josh",25.89,681006,SEA,41.38,23.53,Sweeper,ST,41.67,2419.05,84.26,81.25,66.67
R,0.41,12,16.67,0.65,0.92,"Simpson, Josh",5.36,681006,SEA,50,33.33,4-Seam Fastball,FF,25,2384.17,88.15,93.2,100
R,0,7,28.57,1.04,-0.01,"Simpson, Josh",3.12,681006,SEA,28.57,40,Changeup,CH,0,1819.14,71.8,87.94,0
R,0.26,264,29.92,0.78,1.24,"Speier, Gabe",39.7,642100,SEA,56.06,32.76,4-Seam Fastball,FF,28.19,2269.56,82.54,95.38,75
R,0.31,199,21.11,1.42,0.57,"Speier, Gabe",29.92,642100,SEA,62.31,21.33,Sinker,SI,9.35,2131.57,84.3,94.88,73.39
R,0.25,188,29.79,-0.33,-0.17,"Speier, Gabe",28.27,642100,SEA,39.36,37.72,Slider,SL,26.74,2241.32,77.03,84.31,58.11
R,0,8,0,0,0,"Speier, Gabe",1.2,642100,SEA,0,0,Unknown,UNK,0,0,0,0,0
R,0,5,0,-1.15,0.11,"Speier, Gabe",0.75,642100,SEA,0,0,Sweeper,ST,0,2104.6,0,82.08,0
R,0,1,0,1.1,0.24,"Speier, Gabe",0.15,642100,SEA,0,0,Changeup,CH,0,1359,0,89.5,0
R,0.31,222,31.08,-1.13,0.92,"Wilcox, Cole",27.37,677961,SEA,50.45,19.09,4-Seam Fastball,FF,20.45,2102.05,81.89,96.57,59.82
R,0.3,222,35.59,0.87,-0.4,"Wilcox, Cole",27.37,677961,SEA,48.65,29.82,Sweeper,ST,32.26,2167.18,85.92,86.38,54.63
R,0.39,133,34.59,-0.02,-0.07,"Wilcox, Cole",16.4,677961,SEA,51.88,42.19,Slider,SL,36.36,2178.38,88.38,87.52,72.46
R,0.51,129,27.13,-1.51,0.62,"Wilcox, Cole",15.91,677961,SEA,44.96,22.54,Sinker,SI,17.02,1998.32,87.98,96.55,53.45
R,0.24,101,22.77,-1.34,-0.06,"Wilcox, Cole",12.45,677961,SEA,34.65,43.94,Changeup,CH,36.07,1515.81,82.79,87.72,91.43
R,0,4,0,0,0,"Wilcox, Cole",0.49,677961,SEA,0,0,Unknown,UNK,0,0,0,0,0
R,0.6,30,23.33,-0.14,1.8,"Wilson, Weston",69.77,642215,SEA,30,38.1,Eephus,EP,0,1370.97,80.72,48.29,66.67
R,0.16,10,30,-1.08,0.82,"Wilson, Weston",23.26,642215,SEA,40,33.33,Other,FA,0,1844.1,88,66.01,50
R,0,2,0,0.43,2.7,"Wilson, Weston",4.65,642215,SEA,0,0,Slow Curve,CS,0,1271,0,43.85,0
R,0,1,100,0,0,"Wilson, Weston",2.33,642215,SEA,0,0,Unknown,UNK,0,0,0,0,0
R,0.31,1410,24.82,-0.89,1.22,"Woo, Bryan",47.72,693433,SEA,55.32,29.52,4-Seam Fastball,FF,21.14,2279.74,83.25,95.95,75
R,0.32,533,24.02,-1.37,0.44,"Woo, Bryan",18.04,693433,SEA,58.54,35.29,Sinker,SI,9.38,2277.29,83.63,95.65,67.31
R,0.3,436,27.29,0.21,0.13,"Woo, Bryan",14.75,693433,SEA,41.97,37.94,Slider,SL,30.84,2213.9,86.7,86.97,71.58
R,0.23,333,30.63,0.87,0.3,"Woo, Bryan",11.27,693433,SEA,44.74,42.93,Sweeper,ST,32.42,2484.37,83.4,84.47,69.13
R,0.2,195,17.95,-1.32,0.24,"Woo, Bryan",6.6,693433,SEA,37.95,36.36,Changeup,CH,17,1963.01,79.59,89.47,75.68
R,0.16,43,13.95,0.5,-0.49,"Woo, Bryan",1.46,693433,SEA,25.58,25,Curveball,CU,18.75,2295.16,79.81,82.59,72.73
R,0,5,0,0,0,"Woo, Bryan",0.17,693433,SEA,0,0,Unknown,UNK,0,0,0,0,0
R,0.2,171,26.32,1.49,0.01,"Beck, Tristan",40.62,663941,SFG,39.77,34.95,Sweeper,ST,23.26,2710.54,78.52,82.84,73.53
R,0.5,163,22.09,-0.71,1.29,"Beck, Tristan",38.72,663941,SFG,53.99,20,4-Seam Fastball,FF,6.94,2075.06,85.27,94.36,64.77
R,0.22,65,26.15,0.37,0.32,"Beck, Tristan",15.44,663941,SFG,58.46,22.22,Slider,SL,18.92,2371.92,79.41,88.64,81.58
R,0.38,20,0,0.77,-1.1,"Beck, Tristan",4.75,663941,SFG,65,0,Curveball,CU,0,2379.65,90.94,81.34,100
R,0,2,0,-0.76,0.3,"Beck, Tristan",0.48,663941,SFG,0,0,Changeup,CH,0,1701,0,86.7,0
R,0.22,45,26.67,-1.27,0.34,"Bivens, Spencer",59.21,702352,SFG,66.67,40,Sinker,SI,4.35,1876.42,83.45,95.35,56.67
R,0.04,18,11.11,1.3,0.54,"Bivens, Spencer",23.68,702352,SFG,33.33,8.33,Sweeper,ST,16.67,2109.72,72.76,82.58,83.33
R,0.7,8,25,0.3,0.67,"Bivens, Spencer",10.53,702352,SFG,0,75,Cutter,FC,33.33,2138,79.65,90.85,0
R,0.17,3,0,-0.61,0.23,"Bivens, Spencer",3.95,702352,SFG,0,66.67,Changeup,CH,0,1579,84,88.33,0
R,0.55,2,0,-1.41,0.02,"Bivens, Spencer",2.63,702352,SFG,100,0,4-Seam Fastball,FF,0,1565,101.6,95.8,100
L,0.28,204,28.92,-0.1,0.21,"Borucki, Ryan",38.2,621366,SFG,39.22,38.71,Slider,SL,36.36,2283.04,80.92,86.04,77.5
L,0.39,183,25.68,1.52,0.62,"Borucki, Ryan",34.27,621366,SFG,57.92,18.18,Sinker,SI,6.76,2269.44,84.41,93.57,56.6
L,0.4,70,24.29,1.07,0.05,"Borucki, Ryan",13.11,621366,SFG,55.71,32.26,Split-Finger,FS,27.27,1399.44,90.84,83.04,87.18
L,0.12,50,26,-1.16,-0.12,"Borucki, Ryan",9.36,621366,SFG,44,21.43,Sweeper,ST,31.82,2539.88,84.63,80.68,72.73
L,0.38,21,4.76,0.47,0.81,"Borucki, Ryan",3.93,621366,SFG,42.86,50,Cutter,FC,6.67,2341.33,87.28,90.56,100
L,0,6,0,0,0,"Borucki, Ryan",1.12,621366,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,701,28.82,-1.3,0.76,"Brubaker, JT",46.09,664141,SFG,52.35,20.66,Sinker,SI,8.7,2216.06,85.58,93.62,56.4
R,0.26,392,31.38,0.01,0.21,"Brubaker, JT",25.77,664141,SFG,38.27,38.84,Slider,SL,37.24,2574.86,80.92,87.15,68
R,0.23,200,18.5,-1.34,0.44,"Brubaker, JT",13.15,664141,SFG,33.5,38.35,Changeup,CH,17.35,2039.78,77.77,88.54,70.15
R,0.36,132,30.3,0.99,-0.51,"Brubaker, JT",8.68,664141,SFG,43.94,29.73,Curveball,CU,25.49,2700.83,84.68,81.92,50
R,0.4,93,8.6,-0.67,1.19,"Brubaker, JT",6.11,664141,SFG,39.78,44.64,4-Seam Fastball,FF,5.26,2101.37,85.28,93.05,86.49
R,0,3,0,0,0,"Brubaker, JT",0.2,664141,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.55,45,20,-1.27,0.87,"Buttó, José",41.28,676130,SFG,44.44,12,Sinker,SI,14.29,2223.93,80.5,92.33,55
R,0.35,27,25.93,-0.35,1.41,"Buttó, José",24.77,676130,SFG,11.11,37.5,4-Seam Fastball,FF,45.45,2465.15,88.37,94.01,66.67
R,0.55,22,36.36,0.21,0.01,"Buttó, José",20.18,676130,SFG,22.73,41.18,Slider,SL,63.64,2640.41,78.68,84.98,80
R,0.47,13,23.08,-0.91,0.54,"Buttó, José",11.93,676130,SFG,23.08,0,Changeup,CH,100,2106.62,0,88.01,33.33
R,0,2,0,0.17,-0.87,"Buttó, José",1.83,676130,SFG,0,0,Curveball,CU,0,2546,0,80.4,0
R,0.32,103,30.1,-1.45,0.32,"Foley, Jason",49.28,671345,SFG,63.11,5.26,Sinker,SI,5.13,2156.21,87.14,95.77,56.92
R,0.39,52,19.23,0.35,0.02,"Foley, Jason",24.88,671345,SFG,40.38,29.03,Slider,SL,23.08,2306.52,81.27,86.19,80.95
R,0.26,29,6.9,-0.63,-0.07,"Foley, Jason",13.88,671345,SFG,41.38,35.29,Split-Finger,FS,5.88,1051.34,77.29,89.24,91.67
R,0.14,21,19.05,-0.95,1.04,"Foley, Jason",10.05,671345,SFG,19.05,29.41,4-Seam Fastball,FF,44.44,2204.52,78.2,96.8,100
R,0,4,0,0,0,"Foley, Jason",1.91,671345,SFG,0,0,Unknown,UNK,0,0,0,0,0
L,0.43,329,25.84,-0.33,0.09,"Gage, Matt",45.07,657424,SFG,38.3,37.44,Slider,SL,23.57,2293.18,81.46,84.28,64.29
L,0.3,234,20.51,0.18,1.32,"Gage, Matt",32.05,657424,SFG,38.89,35.66,4-Seam Fastball,FF,17.95,2134.59,76.68,92.17,72.53
L,0.15,106,12.26,0.79,0.4,"Gage, Matt",14.52,657424,SFG,26.42,21.79,Changeup,CH,15.79,1129.33,79.9,85.23,75
L,0.45,60,25,1.09,1.08,"Gage, Matt",8.22,657424,SFG,53.33,35.71,Sinker,SI,18.18,2192.13,85.21,92.96,71.88
L,0,1,0,0,0,"Gage, Matt",0.14,657424,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.35,5,40,0.27,1.32,"Harris, Trent",35.71,805345,SFG,80,0,Cutter,FC,0,2255.4,67.8,94.44,50
R,0.46,4,25,1.45,-0.52,"Harris, Trent",28.57,805345,SFG,50,50,Sweeper,ST,0,2602.75,87.3,83.65,50
R,0,3,66.67,-0.5,1.08,"Harris, Trent",21.43,805345,SFG,100,0,Sinker,SI,0,2261,73.3,94.8,33.33
R,0.48,2,0,0.28,-1.46,"Harris, Trent",14.29,805345,SFG,100,0,Curveball,CU,0,2558,98.8,77.25,50
R,0.25,259,23.94,0.51,1.24,"Hentges, Sam",31.98,656529,SFG,42.47,17.45,4-Seam Fastball,FF,27.43,2181.1,80.51,94.01,79.09
R,0.26,213,35.68,1.03,1.04,"Hentges, Sam",26.3,656529,SFG,55.87,31.91,Sinker,SI,16.85,2099.15,81.06,93.73,49.58
R,0.36,188,22.34,-0.26,0.36,"Hentges, Sam",23.21,656529,SFG,37.23,35.59,Slider,SL,28.57,2189.01,83.41,87.57,80
R,0.31,146,28.77,-0.48,-0.92,"Hentges, Sam",18.02,656529,SFG,32.19,24.24,Curveball,CU,38.64,2310.54,80.83,80.18,42.55
R,0.7,4,0,0,0,"Hentges, Sam",0.49,656529,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,1182,25.04,-1.36,0.63,"Houser, Adrian",46.72,605288,SFG,54.31,20.93,Sinker,SI,6.84,2207.84,85.71,94.91,62.15
R,0.25,495,20,-0.75,1.22,"Houser, Adrian",19.57,605288,SFG,49.09,21.03,4-Seam Fastball,FF,15.77,2289.49,83.49,95.63,77.37
R,0.26,402,23.63,-1.14,0.36,"Houser, Adrian",15.89,605288,SFG,36.07,37.35,Changeup,CH,33.8,1545.45,80.16,85.37,82.76
R,0.37,261,24.14,0.18,0.37,"Houser, Adrian",10.32,605288,SFG,50.57,22.48,Slider,SL,18.7,2411.54,85.56,88.35,71.21
R,0.53,190,33.16,0.7,-0.78,"Houser, Adrian",7.51,605288,SFG,38.42,23.93,Curveball,CU,24.07,1924.62,83.92,82.36,35.62
R,0.51,78,12.82,-0.75,1.22,"Kennedy, Buddy",100,671083,SFG,35.9,28,Other,FA,5.88,1418.28,82.35,64.59,71.43
R,0.29,615,25.04,-0.15,1.31,"Kilian, Caleb",49.56,668873,SFG,55.12,28.62,4-Seam Fastball,FF,17.78,2380.32,82.02,96.8,69.62
R,0.27,294,28.23,0.87,-1.23,"Kilian, Caleb",23.69,668873,SFG,30.61,34.8,Knuckle Curve,KC,38.06,2705.82,81.18,80.87,70
R,0.33,168,33.33,-1.1,0.95,"Kilian, Caleb",13.54,668873,SFG,61.31,30.77,Sinker,SI,18.42,2408.07,82.01,95.98,54.37
R,0.24,156,41.67,0.42,-0.02,"Kilian, Caleb",12.57,668873,SFG,51.92,42.67,Slider,SL,46.07,2536.54,84.21,88.22,70.37
R,0,8,0,0,0,"Kilian, Caleb",0.64,668873,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.41,56,21.43,0.87,0.16,"Koss, Christian",100,683766,SFG,39.29,17.65,Eephus,EP,8.33,1352.14,89.98,49,81.82
R,0.31,979,29.32,-1.37,0.09,"McDonald, Trevor",57.55,686790,SFG,58.84,23.82,Sinker,SI,9.31,2278.76,85.84,93.3,56.08
R,0.31,431,28.54,0.84,-0.33,"McDonald, Trevor",25.34,686790,SFG,36.19,30.91,Slider,SL,36.46,2743.28,83.19,85.73,61.54
R,0.31,250,18.4,-1.1,0.1,"McDonald, Trevor",14.7,686790,SFG,28.8,38.76,Changeup,CH,30.15,1617.22,78.81,83.78,93.06
R,0.56,21,19.05,-0.94,0.8,"McDonald, Trevor",1.23,686790,SFG,47.62,36.36,4-Seam Fastball,FF,16.67,2246.38,83.98,93.93,80
R,0.47,18,33.33,-0.32,0.54,"McDonald, Trevor",1.06,686790,SFG,33.33,50,Cutter,FC,40,2424.56,80.8,90.3,66.67
R,0,2,0,0,0,"McDonald, Trevor",0.12,686790,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.27,120,27.5,-0.46,1.13,"Peguero, Joel",44.28,666711,SFG,58.33,38,4-Seam Fastball,FF,21.74,2229.02,82.15,99.99,71.43
R,0.28,87,18.39,-1.19,0.75,"Peguero, Joel",32.1,666711,SFG,54.02,27.5,Sinker,SI,8.51,2288.09,81.6,99.15,76.6
R,0.22,64,18.75,0.38,0.32,"Peguero, Joel",23.62,666711,SFG,32.81,39.53,Slider,SL,21.88,2546.83,80.52,93.09,71.43
R,0.4,74,35.14,-1.5,0.31,"Ramos, Wilkin",60.66,678576,SFG,54.05,5.88,Sinker,SI,11.11,2128.59,90.41,94.48,40
R,0.56,26,23.08,-1.19,0.85,"Ramos, Wilkin",21.31,678576,SFG,46.15,42.86,4-Seam Fastball,FF,28.57,2215.69,82.5,95.81,66.67
R,0.54,18,22.22,0.73,-0.82,"Ramos, Wilkin",14.75,678576,SFG,44.44,40,Curveball,CU,33.33,1882.67,82.4,74.8,100
R,0,4,50,-0.89,0.73,"Ramos, Wilkin",3.28,678576,SFG,0,50,Cutter,FC,100,2097.5,0,90.3,0
R,0.4,1090,27.34,-1.43,0.25,"Roupp, Landen",33.73,694738,SFG,53.03,14.45,Sinker,SI,8.38,2063.46,83.83,93.36,55.36
R,0.22,848,34.08,1.59,-0.7,"Roupp, Landen",26.24,694738,SFG,39.74,37.38,Curveball,CU,33.25,3073.64,75.69,76.65,55.79
R,0.25,703,19.63,-1.28,-0.21,"Roupp, Landen",21.75,694738,SFG,27.45,42.55,Changeup,CH,27.06,1868.96,78.97,87.09,82.9
R,0.32,424,28.77,0.25,0.46,"Roupp, Landen",13.12,694738,SFG,46.23,25.44,Cutter,FC,25.54,2352.7,78.83,88.92,64.29
R,0.21,165,11.52,-0.9,0.92,"Roupp, Landen",5.11,694738,SFG,18.79,20.9,4-Seam Fastball,FF,25.93,2150.98,84.44,92.86,83.87
R,0,2,0,0,0,"Roupp, Landen",0.06,694738,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.4,61,42.62,1.51,0.16,"Sanmartin, Reiver",38.61,665665,SFG,62.3,43.48,Sinker,SI,26.67,2258.34,83.24,91.7,52.63
R,0.47,39,23.08,-0.51,0.05,"Sanmartin, Reiver",24.68,665665,SFG,41.03,26.09,Slider,SL,23.53,2550.85,85.75,83.04,68.75
R,0.14,36,16.67,1.45,-0.13,"Sanmartin, Reiver",22.78,665665,SFG,33.33,25,Changeup,CH,12.5,2092.25,81.05,86.91,83.33
R,1.21,14,21.43,1.18,0.84,"Sanmartin, Reiver",8.86,665665,SFG,57.14,0,4-Seam Fastball,FF,0,2263.14,99.26,92.14,62.5
R,0,8,0,0,0,"Sanmartin, Reiver",5.06,665665,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.28,72,30.56,0.55,0.13,"Santos, Gregory",49.32,666619,SFG,61.11,21.43,Slider,SL,7.14,2500.21,78.34,88.8,50
R,0.41,50,8,-0.85,0.58,"Santos, Gregory",34.25,666619,SFG,58,19.05,Sinker,SI,0,2307.02,86.56,97.08,86.21
R,0.5,20,25,-0.2,0.88,"Santos, Gregory",13.7,666619,SFG,50,0,4-Seam Fastball,FF,0,2424.6,90.18,95.85,50
R,0.38,4,0,-1.16,0.22,"Santos, Gregory",2.74,666619,SFG,100,0,Changeup,CH,0,2007,95.25,93.65,100
R,0.48,81,29.63,-1.28,0.43,"Seymour, Carson",32.53,693313,SFG,54.32,21.62,Sinker,SI,20.51,2224.63,85.57,95.38,70.45
R,0.29,60,16.67,-0.03,-0.48,"Seymour, Carson",24.1,693313,SFG,36.67,26.32,Slider,SL,15.38,2077.93,80.52,87.58,72.73
R,0.54,50,14,-0.72,1.1,"Seymour, Carson",20.08,693313,SFG,54,8.7,4-Seam Fastball,FF,0,2189.8,87.77,96.04,74.07
R,0.5,47,19.15,-0.08,0.42,"Seymour, Carson",18.88,693313,SFG,31.91,18.75,Cutter,FC,27.78,2381.32,77.2,92.98,80
R,0.24,9,22.22,-0.97,-0.1,"Seymour, Carson",3.61,693313,SFG,55.56,25,Split-Finger,FS,0,1290.33,90.48,91.19,60
R,0,2,0,0.56,-0.2,"Seymour, Carson",0.8,693313,SFG,0,0,Curveball,CU,0,1639,0,85.6,0
R,0.33,335,25.67,-0.28,1.5,"Smith, Dylan",48.27,681916,SFG,50.75,32.12,4-Seam Fastball,FF,21.39,2448.58,80.71,95.76,70.59
R,0.2,193,29.02,0.75,0.41,"Smith, Dylan",27.81,681916,SFG,46.63,37.86,Sweeper,ST,32.73,2489.65,81.7,85.75,78.89
R,0.48,58,22.41,-1.02,1.22,"Smith, Dylan",8.36,681916,SFG,56.9,12,Sinker,SI,9.52,2230.45,84.57,95.36,54.55
R,0.65,46,43.48,0.84,-1,"Smith, Dylan",6.63,681916,SFG,50,0,Curveball,CU,0,2516.63,84.74,80.51,30.43
R,0.37,37,29.73,-0.68,0.38,"Smith, Dylan",5.33,681916,SFG,29.73,34.62,Split-Finger,FS,43.75,891.24,87.03,86.02,63.64
R,0,25,0,0,0,"Smith, Dylan",3.6,681916,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.19,214,34.58,1.26,0.36,"Tidwell, Blade",37.15,694918,SFG,47.66,40.18,Sweeper,ST,35.65,2935.22,81.71,82.64,68.63
R,0.36,196,25,-0.63,1.42,"Tidwell, Blade",34.03,694918,SFG,50,19.39,4-Seam Fastball,FF,16.47,2244.08,86,95.8,67.35
R,0.36,71,32.39,-1.3,1.02,"Tidwell, Blade",12.33,694918,SFG,67.61,21.74,Sinker,SI,15.62,2131.44,85.84,93.97,56.25
R,0.18,57,29.82,0.34,0.16,"Tidwell, Blade",9.9,694918,SFG,52.63,25.93,Slider,SL,28.57,2461.18,87.01,87.75,70
R,0.1,31,6.45,-0.98,0.58,"Tidwell, Blade",5.38,694918,SFG,25.81,13.04,Changeup,CH,0,1611.71,71.3,83.04,75
R,0.11,7,0,0.43,-0.95,"Tidwell, Blade",1.22,694918,SFG,28.57,0,Curveball,CU,0,2583.57,89.2,83.23,100
R,0.34,487,26.49,-1.43,0.28,"Walker, Ryan",68.11,676254,SFG,52.36,26.72,Sinker,SI,10.85,2338.01,83.07,95.22,58.82
R,0.29,196,21.43,1.42,0.25,"Walker, Ryan",27.41,676254,SFG,40.31,27.35,Slider,SL,20.69,2517.38,77.05,83.11,69.62
R,0.23,18,16.67,-0.68,0.69,"Walker, Ryan",2.52,676254,SFG,33.33,16.67,4-Seam Fastball,FF,0,2270.89,87.5,93.78,50
R,0,14,0,0,0,"Walker, Ryan",1.96,676254,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.34,992,28.02,-1.3,0.03,"Webb, Logan",31.07,657277,SFG,55.04,26.46,Sinker,SI,10.15,1942.12,86.51,92.02,63.19
R,0.29,779,22.46,-0.83,-0.44,"Webb, Logan",24.4,657277,SFG,31.07,45.44,Changeup,CH,27.51,1480.04,80.99,85.96,76.45
R,0.27,592,37.33,1.19,0.09,"Webb, Logan",18.54,657277,SFG,50.68,27.74,Sweeper,ST,22.77,2600.52,80.28,84.1,40.33
R,0.29,417,24.22,-0.08,0.58,"Webb, Logan",13.06,657277,SFG,51.8,28.36,Cutter,FC,16.06,2316.03,77.66,89.69,74.54
R,0.26,413,17.43,-0.65,0.83,"Webb, Logan",12.93,657277,SFG,40.19,29.55,4-Seam Fastball,FF,19.63,2082.56,80.74,92.25,84.94
R,0.31,275,33.45,1.32,0.6,"Whisenhunt, Carson",37.72,687931,SFG,38.55,47.93,Changeup,CH,43.83,1913.13,82.71,83.22,76.42
R,0.54,251,20.32,0.84,1.41,"Whisenhunt, Carson",34.43,687931,SFG,43.43,22.54,4-Seam Fastball,FF,10.2,2246.24,86.33,92.67,60.55
R,0.27,157,32.48,-0.08,0.03,"Whisenhunt, Carson",21.54,687931,SFG,43.95,42.05,Slider,SL,28.75,2477.91,86.61,84.88,62.32
R,0.31,34,38.24,1.24,0.75,"Whisenhunt, Carson",4.66,687931,SFG,38.24,19.05,Sinker,SI,12.5,2198.09,78.2,92.01,30.77
R,0.37,12,16.67,-0.92,-0.61,"Whisenhunt, Carson",1.65,687931,SFG,33.33,37.5,Curveball,CU,28.57,2742.08,98.7,80.4,100
R,0.28,464,28.45,-1.12,0.04,"Winn, Keaton",47.49,676775,SFG,45.69,31.35,Split-Finger,FS,33.75,1559.84,80.2,89.25,75.94
R,0.44,240,19.58,-0.8,1.2,"Winn, Keaton",24.56,676775,SFG,47.92,17.6,4-Seam Fastball,FF,9.26,2341.43,85.19,96.08,74.78
R,0.26,205,35.12,-1.11,0.55,"Winn, Keaton",20.98,676775,SFG,64.39,21.92,Sinker,SI,6.25,2306.82,83.98,95.33,48.48
R,0.28,60,21.67,0.04,0.2,"Winn, Keaton",6.14,676775,SFG,38.33,32.43,Slider,SL,24.14,2298.48,66.93,88.42,73.91
R,0,8,0,0,0,"Winn, Keaton",0.82,676775,SFG,0,0,Unknown,UNK,0,0,0,0,0
R,0.34,685,29.2,1.33,0.14,"Bruihl, Justin",44.31,677865,STL,59.12,25.71,Sinker,SI,9.18,2168.67,82.95,90.25,60.25
R,0.25,592,28.38,-1.52,-0.12,"Bruihl, Justin",38.29,677865,STL,45.44,30.34,Sweeper,ST,23.79,2554.08,78.53,77.97,63.57
R,0.16,154,16.23,0.92,0,"Bruihl, Justin",9.96,677865,STL,18.83,34.4,Changeup,CH,27.94,1437.12,71.68,80.2,86.21
R,0.37,90,12.22,0.45,1.01,"Bruihl, Justin",5.82,677865,STL,22.22,22.86,4-Seam Fastball,FF,19.35,2239.79,76.42,91.58,75
R,0.74,14,7.14,-0.03,0.46,"Bruihl, Justin",0.91,677865,STL,35.71,44.44,Cutter,FC,11.11,2423,87.28,86.95,100
R,0,11,0,0,0,"Bruihl, Justin",0.71,677865,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,363,25.07,-0.02,1.1,"Dobbins, Hunter",31.48,690928,STL,53.17,30.59,4-Seam Fastball,FF,13.19,2371.21,82.39,95.01,67.36
R,0.26,193,30.57,0.47,0.22,"Dobbins, Hunter",16.74,690928,STL,51.81,18.28,Slider,SL,20.78,2642.56,84.14,88.01,60
R,0.23,176,15.91,1.32,0.02,"Dobbins, Hunter",15.26,690928,STL,46.02,29.47,Sweeper,ST,18.28,2739.19,86.03,82.14,80.25
R,0.3,150,23.33,-0.97,0.78,"Dobbins, Hunter",13.01,690928,STL,50.67,20.27,Sinker,SI,18.57,2196.66,88.39,94.83,72.37
R,0.26,144,20.83,-1.12,0.39,"Dobbins, Hunter",12.49,690928,STL,34.03,23.16,Split-Finger,FS,29.82,2177.24,81.78,88.36,71.43
R,0.3,127,37.8,0.57,-0.91,"Dobbins, Hunter",11.01,690928,STL,43.31,30.56,Curveball,CU,38,2586.02,81.1,79.57,50.91
R,0.3,261,34.1,1.21,0.78,"Ferguson, Caleb",32.1,657571,STL,59.77,23.81,Sinker,SI,17.54,2235.77,81.6,92.36,57.05
R,0.25,222,25.68,0.45,1.25,"Ferguson, Caleb",27.31,657571,STL,55.41,28.28,4-Seam Fastball,FF,10.48,2361.24,81.33,92.27,62.6
R,0.33,194,22.16,-0.19,0.39,"Ferguson, Caleb",23.86,657571,STL,39.18,30.51,Cutter,FC,25.27,2592.4,81.43,87.49,72.37
R,0.36,118,19.49,-0.7,-0.95,"Ferguson, Caleb",14.51,657571,STL,36.44,28,Slurve,SV,18,3008.28,81.19,79.97,67.44
R,0,18,0,-0.93,-0.99,"Ferguson, Caleb",2.21,657571,STL,0,0,Unknown,UNK,0,3004,0,79.8,0
